time,pc1,pc2,pc3
18.096,0.139376523076429,-0.748438220194629,0.757677276708936
18.098,0.139272122678828,-0.748309043249851,0.7578164210542
18.1,0.139167722281227,-0.748179866305073,0.757955565399465
18.102,0.139063321883626,-0.748050689360296,0.758094709744729
18.104,0.138958921486025,-0.747921512415518,0.758233854089994
18.106,0.138854521088424,-0.74779233547074,0.758372998435258
18.108,0.138750120690824,-0.747663158525962,0.758512142780523
18.11,0.138645720293223,-0.747533981581185,0.758651287125787
18.112,0.138541319895622,-0.747404804636407,0.758790431471052
18.114,0.138436919498021,-0.747275627691629,0.758929575816316
18.116,0.13833251910042,-0.747146450746852,0.759068720161581
18.118,0.138228118702819,-0.747017273802074,0.759207864506845
18.12,0.138123718305218,-0.746888096857297,0.759347008852109
18.122,0.138019317907617,-0.746758919912519,0.759486153197374
18.124,0.137914917510017,-0.746629742967741,0.759625297542638
18.126,0.137810517112416,-0.746500566022964,0.759764441887903
18.128,0.137706116714815,-0.746371389078186,0.759903586233167
18.13,0.137601716317214,-0.746242212133408,0.760042730578432
18.132,0.137497315919613,-0.74611303518863,0.760181874923696
18.134,0.137392915522012,-0.745983858243852,0.760321019268961
18.136,0.137288515124411,-0.745854681299075,0.760460163614225
18.138,0.137184114726811,-0.745725504354298,0.760599307959489
18.14,0.13707971432921,-0.74559632740952,0.760738452304754
18.142,0.136975313931609,-0.745467150464742,0.760877596650019
18.144,0.136870913534008,-0.745337973519964,0.761016740995283
18.146,0.136766513136407,-0.745208796575186,0.761155885340547
18.148,0.136662112738806,-0.745079619630409,0.761295029685812
18.15,0.136557712341205,-0.744950442685631,0.761434174031076
18.152,0.136453311943604,-0.744821265740854,0.761573318376341
18.154,0.136348911546003,-0.744692088796076,0.761712462721605
18.156,0.136244511148403,-0.744562911851298,0.76185160706687
18.158,0.136140110750802,-0.74443373490652,0.761990751412134
18.16,0.136035710353201,-0.744304557961743,0.762129895757399
18.162,0.1359313099556,-0.744175381016965,0.762269040102663
18.164,0.135826909557999,-0.744046204072187,0.762408184447928
18.166,0.135722509160398,-0.74391702712741,0.762547328793192
18.168,0.135618108762797,-0.743787850182632,0.762686473138456
18.17,0.135513708365196,-0.743658673237854,0.762825617483721
18.172,0.135409307967596,-0.743529496293077,0.762964761828985
18.174,0.135304907569995,-0.743400319348299,0.76310390617425
18.176,0.135200507172394,-0.743271142403521,0.763243050519515
18.178,0.135096106774793,-0.743141965458744,0.763382194864779
18.18,0.134991706377192,-0.743012788513966,0.763521339210043
18.182,0.134887305979591,-0.742883611569188,0.763660483555308
18.184,0.13478290558199,-0.742754434624411,0.763799627900572
18.186,0.134678505184389,-0.742625257679633,0.763938772245837
18.188,0.134574104786789,-0.742496080734855,0.764077916591101
18.19,0.134469704389188,-0.742366903790078,0.764217060936366
18.192,0.134365303991587,-0.7422377268453,0.76435620528163
18.194,0.134260903593986,-0.742108549900522,0.764495349626895
18.196,0.134156503196385,-0.741979372955745,0.764634493972159
18.198,0.134052102798784,-0.741850196010967,0.764773638317424
18.2,0.133947702401183,-0.741721019066189,0.764912782662688
18.202,0.133843302003583,-0.741591842121412,0.765051927007953
18.204,0.133738901605982,-0.741462665176634,0.765191071353217
18.206,0.133634501208381,-0.741333488231856,0.765330215698481
18.208,0.13353010081078,-0.741204311287079,0.765469360043746
18.21,0.133425700413179,-0.741075134342301,0.76560850438901
18.212,0.133321300015578,-0.740945957397523,0.765747648734275
18.214,0.133216899617977,-0.740816780452746,0.765886793079539
18.216,0.133112499220376,-0.740687603507968,0.766025937424804
18.218,0.133008098822775,-0.74055842656319,0.766165081770068
18.22,0.132903698425175,-0.740429249618412,0.766304226115333
18.222,0.132799298027574,-0.740300072673635,0.766443370460597
18.224,0.132694897629973,-0.740170895728857,0.766582514805862
18.226,0.132590497232372,-0.74004171878408,0.766721659151126
18.228,0.132486096834771,-0.739912541839302,0.766860803496391
18.23,0.13238169643717,-0.739783364894524,0.766999947841655
18.232,0.132277296039569,-0.739654187949746,0.76713909218692
18.234,0.132172895641968,-0.739525011004969,0.767278236532184
18.236,0.132068495244368,-0.739395834060191,0.767417380877449
18.238,0.131964094846767,-0.739266657115414,0.767556525222713
18.24,0.131859694449166,-0.739137480170636,0.767695669567978
18.242,0.131755294051565,-0.739008303225858,0.767834813913242
18.244,0.131650893653964,-0.73887912628108,0.767973958258506
18.246,0.131546493256363,-0.738749949336303,0.768113102603771
18.248,0.131442092858762,-0.738620772391525,0.768252246949035
18.25,0.131337692461161,-0.738491595446747,0.7683913912943
18.252,0.131242333626134,-0.738352855445102,0.768486788301546
18.254,0.131146974791107,-0.738214115443456,0.768582185308793
18.256,0.13105161595608,-0.73807537544181,0.76867758231604
18.258,0.130956257121053,-0.737936635440164,0.768772979323287
18.26,0.130860898286026,-0.737797895438518,0.768868376330534
18.262,0.130765539450999,-0.737659155436872,0.768963773337781
18.264,0.130670180615971,-0.737520415435227,0.769059170345028
18.266,0.130574821780944,-0.737381675433581,0.769154567352275
18.268,0.130479462945917,-0.737242935431935,0.769249964359522
18.27,0.13038410411089,-0.737104195430289,0.769345361366769
18.272,0.130288745275863,-0.736965455428644,0.769440758374016
18.274,0.130193386440836,-0.736826715426997,0.769536155381263
18.276,0.130098027605808,-0.736687975425352,0.76963155238851
18.278,0.130002668770781,-0.736549235423706,0.769726949395757
18.28,0.129907309935754,-0.73641049542206,0.769822346403004
18.282,0.129811951100727,-0.736271755420414,0.76991774341025
18.284,0.1297165922657,-0.736133015418769,0.770013140417497
18.286,0.129621233430673,-0.735994275417123,0.770108537424744
18.288,0.129525874595645,-0.735855535415477,0.770203934431991
18.29,0.129430515760618,-0.735716795413831,0.770299331439238
18.292,0.129335156925591,-0.735578055412185,0.770394728446485
18.294,0.129239798090564,-0.73543931541054,0.770490125453732
18.296,0.129144439255537,-0.735300575408894,0.770585522460979
18.298,0.12904908042051,-0.735161835407248,0.770680919468226
18.3,0.128953721585482,-0.735023095405602,0.770776316475473
18.302,0.128858362750455,-0.734884355403956,0.77087171348272
18.304,0.128763003915428,-0.73474561540231,0.770967110489967
18.306,0.128667645080401,-0.734606875400665,0.771062507497214
18.308,0.128572286245374,-0.734468135399019,0.771157904504461
18.31,0.128476927410347,-0.734329395397373,0.771253301511707
18.312,0.128381568575319,-0.734190655395727,0.771348698518954
18.314,0.128286209740292,-0.734051915394081,0.771444095526201
18.316,0.128190850905265,-0.733913175392436,0.771539492533448
18.318,0.128095492070238,-0.73377443539079,0.771634889540695
18.32,0.128000133235211,-0.733635695389144,0.771730286547942
18.322,0.127904774400184,-0.733496955387498,0.771825683555189
18.324,0.127809415565157,-0.733358215385853,0.771921080562436
18.326,0.127714056730129,-0.733219475384206,0.772016477569683
18.328,0.127618697895102,-0.733080735382561,0.77211187457693
18.33,0.127523339060075,-0.732941995380915,0.772207271584176
18.332,0.127427980225048,-0.732803255379269,0.772302668591423
18.334,0.127332621390021,-0.732664515377623,0.77239806559867
18.336,0.127237262554994,-0.732525775375978,0.772493462605917
18.338,0.127141903719966,-0.732387035374332,0.772588859613164
18.34,0.127046544884939,-0.732248295372686,0.772684256620411
18.342,0.126951186049912,-0.73210955537104,0.772779653627658
18.344,0.126855827214885,-0.731970815369394,0.772875050634905
18.346,0.126760468379858,-0.731832075367748,0.772970447642152
18.348,0.126665109544831,-0.731693335366103,0.773065844649399
18.35,0.126569750709803,-0.731554595364457,0.773161241656646
18.352,0.126474391874776,-0.731415855362811,0.773256638663893
18.354,0.126379033039749,-0.731277115361165,0.77335203567114
18.356,0.126283674204722,-0.731138375359519,0.773447432678386
18.358,0.126188315369695,-0.730999635357874,0.773542829685633
18.36,0.126092956534668,-0.730860895356228,0.77363822669288
18.362,0.12599759769964,-0.730722155354582,0.773733623700127
18.364,0.125902238864613,-0.730583415352936,0.773829020707374
18.366,0.125806880029586,-0.730444675351291,0.773924417714621
18.368,0.125711521194559,-0.730305935349645,0.774019814721868
18.37,0.125616162359532,-0.730167195347999,0.774115211729115
18.372,0.125520803524505,-0.730028455346353,0.774210608736362
18.374,0.125425444689478,-0.729889715344707,0.774306005743609
18.376,0.125330085854451,-0.729750975343062,0.774401402750856
18.378,0.125234727019423,-0.729612235341416,0.774496799758102
18.38,0.125139368184396,-0.72947349533977,0.774592196765349
18.382,0.125044009349369,-0.729334755338124,0.774687593772596
18.384,0.124948650514342,-0.729196015336478,0.774782990779843
18.386,0.124853291679315,-0.729057275334832,0.77487838778709
18.388,0.124757932844288,-0.728918535333187,0.774973784794337
18.39,0.12466257400926,-0.728779795331541,0.775069181801584
18.392,0.124567215174233,-0.728641055329895,0.775164578808831
18.394,0.124471856339206,-0.728502315328249,0.775259975816078
18.396,0.124376497504179,-0.728363575326603,0.775355372823325
18.398,0.124281138669152,-0.728224835324958,0.775450769830572
18.4,0.124185779834125,-0.728086095323312,0.775546166837819
18.402,0.124090420999097,-0.727947355321666,0.775641563845066
18.404,0.12399506216407,-0.72780861532002,0.775736960852312
18.406,0.123899703329043,-0.727669875318374,0.775832357859559
18.408,0.123804344494016,-0.727531135316728,0.775927754866806
18.41,0.123708985658989,-0.727392395315083,0.776023151874053
18.412,0.123613626823962,-0.727253655313437,0.7761185488813
18.414,0.123518267988934,-0.727114915311791,0.776213945888547
18.416,0.123422909153907,-0.726976175310145,0.776309342895794
18.418,0.12332755031888,-0.7268374353085,0.776404739903041
18.42,0.123232191483853,-0.726698695306853,0.776500136910288
18.422,0.123136832648826,-0.726559955305208,0.776595533917535
18.424,0.123041473813799,-0.726421215303562,0.776690930924781
18.426,0.122946114978771,-0.726282475301916,0.776786327932029
18.428,0.122850756143744,-0.72614373530027,0.776881724939275
18.43,0.122755397308717,-0.726004995298625,0.776977121946522
18.432,0.12266003847369,-0.725866255296979,0.777072518953769
18.434,0.122564679638663,-0.725727515295333,0.777167915961016
18.436,0.122469320803636,-0.725588775293687,0.777263312968263
18.438,0.122373961968609,-0.725450035292042,0.77735870997551
18.44,0.122278603133581,-0.725311295290396,0.777454106982757
18.442,0.122183244298554,-0.72517255528875,0.777549503990004
18.444,0.122087885463527,-0.725033815287104,0.777644900997251
18.446,0.1219925266285,-0.724895075285458,0.777740298004498
18.448,0.121897167793473,-0.724756335283812,0.777835695011745
18.45,0.121801808958446,-0.724617595282167,0.777931092018992
18.452,0.121706450123418,-0.724478855280521,0.778026489026238
18.454,0.121611091288391,-0.724340115278875,0.778121886033485
18.456,0.121515732453364,-0.724201375277229,0.778217283040732
18.458,0.121420373618337,-0.724062635275583,0.778312680047979
18.46,0.12132501478331,-0.723923895273937,0.778408077055226
18.462,0.121229655948283,-0.723785155272292,0.778503474062473
18.464,0.121134297113255,-0.723646415270646,0.77859887106972
18.466,0.121038938278228,-0.723507675269,0.778694268076967
18.468,0.120943579443201,-0.723368935267354,0.778789665084214
18.47,0.120848220608174,-0.723230195265709,0.778885062091461
18.472,0.120752861773147,-0.723091455264062,0.778980459098708
18.474,0.12065750293812,-0.722952715262417,0.779075856105955
18.476,0.120562144103092,-0.722813975260771,0.779171253113202
18.478,0.120466785268065,-0.722675235259125,0.779266650120449
18.48,0.120371426433038,-0.722536495257479,0.779362047127696
18.482,0.120276067598011,-0.722397755255833,0.779457444134942
18.484,0.120180708762984,-0.722259015254188,0.779552841142189
18.486,0.120085349927957,-0.722120275252542,0.779648238149436
18.488,0.119989991092929,-0.721981535250896,0.779743635156683
18.49,0.119894632257902,-0.72184279524925,0.77983903216393
18.492,0.119799273422875,-0.721704055247604,0.779934429171177
18.494,0.119703914587848,-0.721565315245959,0.780029826178424
18.496,0.119608555752821,-0.721426575244313,0.780125223185671
18.498,0.119513196917794,-0.721287835242667,0.780220620192918
18.5,0.119417838082767,-0.721149095241021,0.780316017200164
18.502,0.119331057661439,-0.720999800441304,0.780371001690681
18.504,0.119244277240112,-0.720850505641587,0.780425986181198
18.506,0.119157496818784,-0.72070121084187,0.780480970671715
18.508,0.119070716397456,-0.720551916042152,0.780535955162232
18.51,0.118983935976129,-0.720402621242435,0.780590939652749
18.512,0.118897155554801,-0.720253326442718,0.780645924143266
18.514,0.118810375133474,-0.720104031643001,0.780700908633783
18.516,0.118723594712146,-0.719954736843284,0.7807558931243
18.518,0.118636814290819,-0.719805442043566,0.780810877614817
18.52,0.118550033869491,-0.719656147243849,0.780865862105334
18.522,0.118463253448164,-0.719506852444132,0.780920846595851
18.524,0.118376473026836,-0.719357557644415,0.780975831086368
18.526,0.118289692605508,-0.719208262844698,0.781030815576885
18.528,0.118202912184181,-0.71905896804498,0.781085800067401
18.53,0.118116131762853,-0.718909673245263,0.781140784557919
18.532,0.118029351341526,-0.718760378445546,0.781195769048435
18.534,0.117942570920198,-0.718611083645829,0.781250753538952
18.536,0.117855790498871,-0.718461788846111,0.781305738029469
18.538,0.117769010077543,-0.718312494046394,0.781360722519986
18.54,0.117682229656216,-0.718163199246677,0.781415707010503
18.542,0.117595449234888,-0.71801390444696,0.78147069150102
18.544,0.11750866881356,-0.717864609647243,0.781525675991537
18.546,0.117421888392233,-0.717715314847526,0.781580660482054
18.548,0.117335107970905,-0.717566020047808,0.781635644972571
18.55,0.117248327549578,-0.717416725248091,0.781690629463088
18.552,0.11716154712825,-0.717267430448374,0.781745613953605
18.554,0.117074766706923,-0.717118135648657,0.781800598444122
18.556,0.116987986285595,-0.71696884084894,0.781855582934639
18.558,0.116901205864268,-0.716819546049222,0.781910567425156
18.56,0.11681442544294,-0.716670251249505,0.781965551915673
18.562,0.116727645021613,-0.716520956449788,0.78202053640619
18.564,0.116640864600285,-0.716371661650071,0.782075520896706
18.566,0.116554084178958,-0.716222366850354,0.782130505387224
18.568,0.11646730375763,-0.716073072050637,0.78218548987774
18.57,0.116380523336302,-0.715923777250919,0.782240474368257
18.572,0.116293742914975,-0.715774482451202,0.782295458858774
18.574,0.116206962493647,-0.715625187651485,0.782350443349291
18.576,0.11612018207232,-0.715475892851767,0.782405427839808
18.578,0.116033401650992,-0.715326598052051,0.782460412330325
18.58,0.115946621229665,-0.715177303252334,0.782515396820842
18.582,0.115859840808337,-0.715028008452616,0.782570381311359
18.584,0.11577306038701,-0.714878713652899,0.782625365801876
18.586,0.115686279965682,-0.714729418853182,0.782680350292393
18.588,0.115599499544354,-0.714580124053464,0.78273533478291
18.59,0.115512719123027,-0.714430829253747,0.782790319273427
18.592,0.115425938701699,-0.71428153445403,0.782845303763944
18.594,0.115339158280372,-0.714132239654313,0.78290028825446
18.596,0.115252377859044,-0.713982944854596,0.782955272744977
18.598,0.115165597437717,-0.713833650054879,0.783010257235494
18.6,0.115078817016389,-0.713684355255161,0.783065241726011
18.602,0.114992036595062,-0.713535060455444,0.783120226216528
18.604,0.114905256173734,-0.713385765655727,0.783175210707045
18.606,0.114818475752406,-0.71323647085601,0.783230195197562
18.608,0.114731695331079,-0.713087176056293,0.783285179688079
18.61,0.114644914909751,-0.712937881256575,0.783340164178596
18.612,0.114558134488424,-0.712788586456858,0.783395148669113
18.614,0.114471354067096,-0.712639291657141,0.78345013315963
18.616,0.114384573645769,-0.712489996857424,0.783505117650147
18.618,0.114297793224441,-0.712340702057707,0.783560102140664
18.62,0.114211012803114,-0.712191407257989,0.783615086631181
18.622,0.114124232381786,-0.712042112458272,0.783670071121697
18.624,0.114037451960459,-0.711892817658555,0.783725055612215
18.626,0.113950671539131,-0.711743522858838,0.783780040102732
18.628,0.113863891117804,-0.711594228059121,0.783835024593248
18.63,0.113777110696476,-0.711444933259404,0.783890009083765
18.632,0.113690330275149,-0.711295638459686,0.783944993574282
18.634,0.113603549853821,-0.711146343659969,0.783999978064799
18.636,0.113516769432493,-0.710997048860252,0.784054962555316
18.638,0.113429989011166,-0.710847754060535,0.784109947045833
18.64,0.113343208589838,-0.710698459260817,0.78416493153635
18.642,0.113256428168511,-0.7105491644611,0.784219916026867
18.644,0.113169647747183,-0.710399869661383,0.784274900517384
18.646,0.113082867325856,-0.710250574861666,0.784329885007901
18.648,0.112996086904528,-0.710101280061949,0.784384869498418
18.65,0.112909306483201,-0.709951985262231,0.784439853988935
18.652,0.112822526061873,-0.709802690462514,0.784494838479451
18.654,0.112735745640545,-0.709653395662797,0.784549822969968
18.656,0.112648965219218,-0.70950410086308,0.784604807460486
18.658,0.11256218479789,-0.709354806063363,0.784659791951002
18.66,0.112475404376563,-0.709205511263646,0.784714776441519
18.662,0.112388623955235,-0.709056216463928,0.784769760932036
18.664,0.112301843533908,-0.708906921664211,0.784824745422553
18.666,0.11221506311258,-0.708757626864494,0.78487972991307
18.668,0.112128282691253,-0.708608332064777,0.784934714403587
18.67,0.112041502269925,-0.708459037265059,0.784989698894104
18.672,0.111954721848597,-0.708309742465342,0.785044683384621
18.674,0.11186794142727,-0.708160447665625,0.785099667875138
18.676,0.111781161005942,-0.708011152865908,0.785154652365655
18.678,0.111694380584615,-0.707861858066191,0.785209636856172
18.68,0.111607600163287,-0.707712563266474,0.785264621346689
18.682,0.11152081974196,-0.707563268466756,0.785319605837206
18.684,0.111434039320632,-0.707413973667039,0.785374590327723
18.686,0.111347258899305,-0.707264678867322,0.785429574818239
18.688,0.111260478477977,-0.707115384067605,0.785484559308756
18.69,0.11117369805665,-0.706966089267888,0.785539543799273
18.692,0.111086917635322,-0.70681679446817,0.78559452828979
18.694,0.111000137213995,-0.706667499668453,0.785649512780307
18.696,0.110913356792667,-0.706518204868736,0.785704497270824
18.698,0.110826576371339,-0.706368910069019,0.785759481761341
18.7,0.110739795950012,-0.706219615269302,0.785814466251858
18.702,0.110653015528684,-0.706070320469584,0.785869450742375
18.704,0.110566235107357,-0.705921025669867,0.785924435232892
18.706,0.110479454686029,-0.70577173087015,0.785979419723409
18.708,0.110392674264702,-0.705622436070433,0.786034404213926
18.71,0.110305893843374,-0.705473141270715,0.786089388704443
18.712,0.110219113422047,-0.705323846470998,0.78614437319496
18.714,0.110132333000719,-0.705174551671281,0.786199357685477
18.716,0.110045552579391,-0.705025256871564,0.786254342175994
18.718,0.109958772158064,-0.704875962071847,0.78630932666651
18.72,0.109871991736736,-0.70472666727213,0.786364311157028
18.722,0.109785211315409,-0.704577372472412,0.786419295647545
18.724,0.109698430894081,-0.704428077672695,0.786474280138061
18.726,0.109611650472754,-0.704278782872978,0.786529264628578
18.728,0.109524870051426,-0.704129488073261,0.786584249119095
18.73,0.109438089630099,-0.703980193273544,0.786639233609612
18.732,0.109351309208771,-0.703830898473826,0.786694218100129
18.734,0.109264528787443,-0.703681603674109,0.786749202590646
18.736,0.109177748366116,-0.703532308874392,0.786804187081163
18.738,0.109090967944789,-0.703383014074675,0.78685917157168
18.74,0.109004187523461,-0.703233719274957,0.786914156062197
18.742,0.108917407102133,-0.70308442447524,0.786969140552714
18.744,0.108830626680806,-0.702935129675523,0.787024125043231
18.746,0.108743846259478,-0.702785834875806,0.787079109533748
18.748,0.108657065838151,-0.702636540076089,0.787134094024265
18.75,0.108570285416823,-0.702487245276372,0.787189078514781
18.752,0.108491620274554,-0.702326403922922,0.787206985157904
18.754,0.108412955132284,-0.702165562569473,0.787224891801027
18.756,0.108334289990015,-0.702004721216023,0.78724279844415
18.758,0.108255624847746,-0.701843879862574,0.787260705087272
18.76,0.108176959705476,-0.701683038509125,0.787278611730395
18.762,0.108098294563207,-0.701522197155675,0.787296518373518
18.764,0.108019629420937,-0.701361355802226,0.787314425016641
18.766,0.107940964278668,-0.701200514448777,0.787332331659763
18.768,0.107862299136398,-0.701039673095327,0.787350238302886
18.77,0.107783633994129,-0.700878831741878,0.787368144946009
18.772,0.10770496885186,-0.700717990388428,0.787386051589131
18.774,0.10762630370959,-0.700557149034979,0.787403958232254
18.776,0.107547638567321,-0.700396307681529,0.787421864875376
18.778,0.107468973425051,-0.70023546632808,0.787439771518499
18.78,0.107390308282782,-0.700074624974631,0.787457678161622
18.782,0.107311643140512,-0.699913783621181,0.787475584804745
18.784,0.107232977998243,-0.699752942267732,0.787493491447867
18.786,0.107154312855974,-0.699592100914283,0.78751139809099
18.788,0.107075647713704,-0.699431259560833,0.787529304734113
18.79,0.106996982571435,-0.699270418207384,0.787547211377236
18.792,0.106918317429165,-0.699109576853934,0.787565118020358
18.794,0.106839652286896,-0.698948735500485,0.787583024663481
18.796,0.106760987144627,-0.698787894147036,0.787600931306604
18.798,0.106682322002357,-0.698627052793586,0.787618837949727
18.8,0.106603656860088,-0.698466211440137,0.787636744592849
18.802,0.106524991717818,-0.698305370086688,0.787654651235972
18.804,0.106446326575549,-0.698144528733238,0.787672557879094
18.806,0.106367661433279,-0.697983687379789,0.787690464522217
18.808,0.10628899629101,-0.697822846026339,0.78770837116534
18.81,0.106210331148741,-0.69766200467289,0.787726277808463
18.812,0.106131666006471,-0.69750116331944,0.787744184451585
18.814,0.106053000864202,-0.697340321965991,0.787762091094708
18.816,0.105974335721932,-0.697179480612542,0.787779997737831
18.818,0.105895670579663,-0.697018639259093,0.787797904380953
18.82,0.105817005437393,-0.696857797905643,0.787815811024076
18.822,0.105738340295124,-0.696696956552194,0.787833717667199
18.824,0.105659675152855,-0.696536115198744,0.787851624310322
18.826,0.105581010010585,-0.696375273845295,0.787869530953444
18.828,0.105502344868316,-0.696214432491846,0.787887437596567
18.83,0.105423679726046,-0.696053591138396,0.78790534423969
18.832,0.105345014583777,-0.695892749784947,0.787923250882812
18.834,0.105266349441508,-0.695731908431497,0.787941157525935
18.836,0.105187684299238,-0.695571067078048,0.787959064169058
18.838,0.105109019156969,-0.695410225724598,0.787976970812181
18.84,0.105030354014699,-0.695249384371149,0.787994877455303
18.842,0.10495168887243,-0.6950885430177,0.788012784098426
18.844,0.10487302373016,-0.69492770166425,0.788030690741549
18.846,0.104794358587891,-0.694766860310801,0.788048597384671
18.848,0.104715693445622,-0.694606018957352,0.788066504027794
18.85,0.104637028303352,-0.694445177603902,0.788084410670917
18.852,0.104558363161083,-0.694284336250453,0.78810231731404
18.854,0.104479698018813,-0.694123494897003,0.788120223957162
18.856,0.104401032876544,-0.693962653543554,0.788138130600285
18.858,0.104322367734274,-0.693801812190105,0.788156037243408
18.86,0.104243702592005,-0.693640970836655,0.78817394388653
18.862,0.104165037449736,-0.693480129483206,0.788191850529653
18.864,0.104086372307466,-0.693319288129756,0.788209757172776
18.866,0.104007707165197,-0.693158446776307,0.788227663815898
18.868,0.103929042022927,-0.692997605422858,0.788245570459021
18.87,0.103850376880658,-0.692836764069408,0.788263477102144
18.872,0.103771711738389,-0.692675922715959,0.788281383745266
18.874,0.103693046596119,-0.69251508136251,0.788299290388389
18.876,0.10361438145385,-0.69235424000906,0.788317197031512
18.878,0.10353571631158,-0.692193398655611,0.788335103674635
18.88,0.103457051169311,-0.692032557302161,0.788353010317757
18.882,0.103378386027042,-0.691871715948712,0.78837091696088
18.884,0.103299720884772,-0.691710874595263,0.788388823604003
18.886,0.103221055742503,-0.691550033241813,0.788406730247125
18.888,0.103142390600233,-0.691389191888364,0.788424636890248
18.89,0.103063725457964,-0.691228350534914,0.788442543533371
18.892,0.102985060315694,-0.691067509181465,0.788460450176494
18.894,0.102906395173425,-0.690906667828016,0.788478356819616
18.896,0.102827730031156,-0.690745826474566,0.788496263462739
18.898,0.102749064888886,-0.690584985121117,0.788514170105862
18.9,0.102670399746617,-0.690424143767668,0.788532076748984
18.902,0.102591734604347,-0.690263302414218,0.788549983392107
18.904,0.102513069462078,-0.690102461060769,0.78856789003523
18.906,0.102434404319809,-0.689941619707319,0.788585796678352
18.908,0.102355739177539,-0.68978077835387,0.788603703321475
18.91,0.10227707403527,-0.689619937000421,0.788621609964598
18.912,0.102198408893,-0.689459095646971,0.788639516607721
18.914,0.102119743750731,-0.689298254293522,0.788657423250843
18.916,0.102041078608461,-0.689137412940072,0.788675329893966
18.918,0.101962413466192,-0.688976571586623,0.788693236537089
18.92,0.101883748323922,-0.688815730233174,0.788711143180211
18.922,0.101805083181653,-0.688654888879724,0.788729049823334
18.924,0.101726418039384,-0.688494047526275,0.788746956466457
18.926,0.101647752897114,-0.688333206172825,0.788764863109579
18.928,0.101569087754845,-0.688172364819376,0.788782769752702
18.93,0.101490422612575,-0.688011523465927,0.788800676395825
18.932,0.101411757470306,-0.687850682112477,0.788818583038948
18.934,0.101333092328037,-0.687689840759028,0.78883648968207
18.936,0.101254427185767,-0.687528999405579,0.788854396325193
18.938,0.101175762043498,-0.687368158052129,0.788872302968316
18.94,0.101097096901228,-0.68720731669868,0.788890209611439
18.942,0.101018431758959,-0.68704647534523,0.788908116254561
18.944,0.100939766616689,-0.686885633991781,0.788926022897684
18.946,0.10086110147442,-0.686724792638332,0.788943929540806
18.948,0.100782436332151,-0.686563951284882,0.788961836183929
18.95,0.100703771189881,-0.686403109931433,0.788979742827052
18.952,0.100625106047612,-0.686242268577984,0.788997649470174
18.954,0.100546440905342,-0.686081427224534,0.789015556113297
18.956,0.100467775763073,-0.685920585871085,0.78903346275642
18.958,0.100389110620804,-0.685759744517635,0.789051369399543
18.96,0.100310445478534,-0.685598903164186,0.789069276042666
18.962,0.100231780336265,-0.685438061810737,0.789087182685788
18.964,0.100153115193995,-0.685277220457287,0.789105089328911
18.966,0.100074450051726,-0.685116379103838,0.789122995972033
18.968,0.0999957849094564,-0.684955537750388,0.789140902615156
18.97,0.099917119767187,-0.684794696396939,0.789158809258279
18.972,0.0998384546249175,-0.684633855043489,0.789176715901402
18.974,0.0997597894826482,-0.68447301369004,0.789194622544524
18.976,0.0996811243403788,-0.684312172336591,0.789212529187647
18.978,0.0996024591981092,-0.684151330983141,0.78923043583077
18.98,0.0995237940558399,-0.683990489629692,0.789248342473892
18.982,0.0994451289135705,-0.683829648276243,0.789266249117015
18.984,0.099366463771301,-0.683668806922793,0.789284155760138
18.986,0.0992877986290316,-0.683507965569344,0.789302062403261
18.988,0.0992091334867622,-0.683347124215894,0.789319969046383
18.99,0.0991304683444927,-0.683186282862445,0.789337875689506
18.992,0.0990518032022233,-0.683025441508996,0.789355782332629
18.994,0.098973138059954,-0.682864600155546,0.789373688975751
18.996,0.0988944729176846,-0.682703758802097,0.789391595618874
18.998,0.0988158077754151,-0.682542917448647,0.789409502261997
19,0.0987371426331457,-0.682382076095198,0.78942740890512
19.002,0.0986661296416022,-0.682208696465128,0.789411572582736
19.004,0.0985951166500588,-0.682035316835057,0.789395736260353
19.006,0.0985241036585152,-0.681861937204987,0.78937989993797
19.008,0.0984530906669717,-0.681688557574916,0.789364063615586
19.01,0.0983820776754283,-0.681515177944846,0.789348227293203
19.012,0.0983110646838847,-0.681341798314775,0.78933239097082
19.014,0.0982400516923413,-0.681168418684705,0.789316554648436
19.016,0.0981690387007978,-0.680995039054635,0.789300718326053
19.018,0.0980980257092542,-0.680821659424564,0.78928488200367
19.02,0.0980270127177108,-0.680648279794493,0.789269045681286
19.022,0.0979559997261673,-0.680474900164423,0.789253209358903
19.024,0.0978849867346237,-0.680301520534352,0.78923737303652
19.026,0.0978139737430803,-0.680128140904282,0.789221536714136
19.028,0.0977429607515368,-0.679954761274212,0.789205700391753
19.03,0.0976719477599932,-0.679781381644141,0.78918986406937
19.032,0.0976009347684498,-0.679608002014071,0.789174027746986
19.034,0.0975299217769063,-0.679434622384,0.789158191424603
19.036,0.0974589087853627,-0.67926124275393,0.78914235510222
19.038,0.0973878957938193,-0.679087863123859,0.789126518779836
19.04,0.0973168828022758,-0.678914483493789,0.789110682457453
19.042,0.0972458698107322,-0.678741103863718,0.78909484613507
19.044,0.0971748568191888,-0.678567724233648,0.789079009812687
19.046,0.0971038438276453,-0.678394344603577,0.789063173490303
19.048,0.0970328308361017,-0.678220964973507,0.78904733716792
19.05,0.0969618178445583,-0.678047585343436,0.789031500845537
19.052,0.0968908048530148,-0.677874205713366,0.789015664523153
19.054,0.0968197918614712,-0.677700826083295,0.78899982820077
19.056,0.0967487788699278,-0.677527446453225,0.788983991878387
